,date,USDRUS_TOM_close,time,EURRUS_TOM_close,CNYRUS_TOM_close
28038,2021-11-09,71.1575,11:00:00,82.47,11.1379
28039,2021-11-09,70.9975,12:00:00,82.3025,11.1127
28040,2021-11-09,70.995,13:00:00,82.285,11.114
28041,2021-11-09,70.885,14:00:00,82.095,11.0972
28042,2021-11-09,70.965,15:00:00,82.1225,11.1084
28043,2021-11-09,70.815,16:00:00,82.1225,11.0915
28044,2021-11-09,70.7875,17:00:00,82.115,11.077
28045,2021-11-09,70.74,18:00:00,81.95,11.0631
28046,2021-11-09,70.9275,19:00:00,82.17,11.0985
28047,2021-11-09,70.8975,20:00:00,82.185,11.0866
28048,2021-11-09,70.85,21:00:00,82.1175,11.085
28049,2021-11-09,70.8025,22:00:00,82.1075,11.0756
28050,2021-11-09,70.755,23:00:00,81.9,11.0756
28051,2021-11-10,70.8875,07:00:00,82.1075,11.087
28052,2021-11-10,70.8275,08:00:00,81.9875,11.0811
28053,2021-11-10,70.85,09:00:00,82.005,11.0776
28054,2021-11-10,70.7125,10:00:00,81.805,11.0662
28055,2021-11-10,70.64,11:00:00,81.67,11.0578
28056,2021-11-10,70.7,12:00:00,81.8525,11.067
28057,2021-11-10,70.76,13:00:00,81.8775,11.0744
28058,2021-11-10,70.8,14:00:00,81.755,11.0824
28059,2021-11-10,70.8225,15:00:00,81.8425,11.084
28060,2021-11-10,70.7525,16:00:00,81.7375,11.0763
28061,2021-11-10,70.715,17:00:00,81.745,11.0725
28062,2021-11-10,71.02,18:00:00,81.795,11.099
28063,2021-11-10,70.93,19:00:00,81.6825,11.0865
28064,2021-11-10,71.135,20:00:00,81.85,11.1235
28065,2021-11-10,71.225,21:00:00,81.89,11.125
28066,2021-11-10,71.35,22:00:00,81.905,11.1396
28067,2021-11-10,71.3,23:00:00,81.6425,11.1345
28068,2021-11-11,71.2,07:00:00,81.735,11.1225
28069,2021-11-11,71.2375,08:00:00,81.7675,11.1254
28070,2021-11-11,71.2525,09:00:00,81.77,11.1326
28071,2021-11-11,71.1775,10:00:00,81.57,11.1158
28072,2021-11-11,71.1275,11:00:00,81.5825,11.1205
28073,2021-11-11,71.04,12:00:00,81.445,11.1042
28074,2021-11-11,71.135,13:00:00,81.5375,11.1259
28075,2021-11-11,71.1325,14:00:00,81.5825,11.1202
28076,2021-11-11,71.0675,15:00:00,81.4525,11.1215
28077,2021-11-11,71.085,16:00:00,81.4575,11.132
28078,2021-11-11,71.06,17:00:00,81.495,11.127
28079,2021-11-11,71.1275,18:00:00,81.5925,11.141
28080,2021-11-11,71.1725,19:00:00,81.5975,11.1401
28081,2021-11-11,71.5575,20:00:00,81.925,11.2025
28082,2021-11-11,71.67,21:00:00,82.05,11.2041
28083,2021-11-11,71.6025,22:00:00,81.95,11.2085
28084,2021-11-11,71.63,23:00:00,81.9675,11.2
28085,2021-11-12,71.67,07:00:00,82.0075,11.2149
28086,2021-11-12,71.58,08:00:00,81.925,11.2081
28087,2021-11-12,71.6125,09:00:00,81.9525,11.2115
28088,2021-11-12,71.8875,10:00:00,82.315,11.255
28089,2021-11-12,71.9625,11:00:00,82.4325,11.2897
28090,2021-11-12,72.0725,12:00:00,82.4775,11.308
28091,2021-11-12,72.1825,13:00:00,82.6,11.3266
28092,2021-11-12,72.34,14:00:00,82.825,11.3536
28093,2021-11-12,72.14,15:00:00,82.5875,11.3274
28094,2021-11-12,72.2325,16:00:00,82.675,11.333
28095,2021-11-12,72.5675,17:00:00,83.01,11.383
28096,2021-11-12,72.8825,18:00:00,83.43,11.4341
28097,2021-11-12,73.0425,19:00:00,83.5875,11.4711
28098,2021-11-12,72.85,20:00:00,83.4,11.4275
28099,2021-11-12,72.8675,21:00:00,83.425,11.4191
28100,2021-11-12,72.89,22:00:00,83.4025,11.4165
28101,2021-11-12,72.8875,23:00:00,83.2725,11.35
28102,2021-11-15,72.63,07:00:00,83.22,11.3925
28103,2021-11-15,72.69,08:00:00,83.3,11.4029
28104,2021-11-15,72.5625,09:00:00,83.1775,11.3815
28105,2021-11-15,72.19,10:00:00,82.65,11.3268
28106,2021-11-15,72.1325,11:00:00,82.58,11.3188
28107,2021-11-15,72.375,12:00:00,82.87,11.3425
28108,2021-11-15,72.2975,13:00:00,82.7675,11.3343
28109,2021-11-15,72.4075,14:00:00,82.915,11.3545
28110,2021-11-15,72.365,15:00:00,82.7825,11.349
28111,2021-11-15,72.4225,16:00:00,82.8825,11.3625
28112,2021-11-15,72.64,17:00:00,83.11,11.398
28113,2021-11-15,72.725,18:00:00,83.0575,11.41
28114,2021-11-15,72.7575,19:00:00,83.0825,11.4059
28115,2021-11-15,72.7475,20:00:00,82.82,11.4
28116,2021-11-15,72.625,21:00:00,82.6875,11.3816
28117,2021-11-15,72.515,22:00:00,82.585,11.3765
28118,2021-11-15,72.5,23:00:00,82.38,11.3665
28119,2021-11-16,72.43,07:00:00,82.45,11.3799
28120,2021-11-16,72.4775,08:00:00,82.4575,11.3749
28121,2021-11-16,72.6025,09:00:00,82.6175,11.3826
28122,2021-11-16,72.5375,10:00:00,82.5425,11.3757
28123,2021-11-16,72.5475,11:00:00,82.535,11.3843
28124,2021-11-16,72.6025,12:00:00,82.4975,11.376
28125,2021-11-16,72.74,13:00:00,82.65,11.3961
28126,2021-11-16,72.8975,14:00:00,82.875,11.4159
28127,2021-11-16,73.165,15:00:00,83.1275,11.4561
28128,2021-11-16,73.355,16:00:00,83.3475,11.4771
28129,2021-11-16,73.485,17:00:00,83.35,11.4771
28130,2021-11-16,73.4575,18:00:00,83.375,11.486
28131,2021-11-16,73.085,19:00:00,82.83,11.4315
28132,2021-11-16,73.085,20:00:00,82.8,11.4368
28133,2021-11-16,73.15,21:00:00,82.85,11.445
28134,2021-11-16,73.155,22:00:00,82.7825,11.4485
28135,2021-11-16,73.13,23:00:00,82.7175,11.445
28136,2021-11-17,73.1425,07:00:00,82.6475,11.44
28137,2021-11-17,73.205,08:00:00,82.69,11.4674
28138,2021-11-17,73.025,09:00:00,82.5325,11.4519
28139,2021-11-17,72.7025,10:00:00,82.16,11.38
28140,2021-11-17,72.7825,11:00:00,82.38,11.41
28141,2021-11-17,72.815,12:00:00,82.3975,11.412
28142,2021-11-17,72.65,13:00:00,82.15,11.39
28143,2021-11-17,72.5075,14:00:00,82.115,11.3728
28144,2021-11-17,72.375,15:00:00,81.91,11.3515
28145,2021-11-17,72.6775,16:00:00,82.1175,11.3945
28146,2021-11-17,72.5625,17:00:00,82.1275,11.3781
28147,2021-11-17,72.4475,18:00:00,81.86,11.355
28148,2021-11-17,72.485,19:00:00,82.05,11.368
28149,2021-11-17,72.6525,20:00:00,82.225,11.3925
28150,2021-11-17,72.635,21:00:00,82.2175,11.3968
28151,2021-11-17,72.58,22:00:00,82.125,11.3904
28152,2021-11-17,72.5,23:00:00,81.8675,11.3885
28153,2021-11-18,72.57,07:00:00,82.195,11.3904
28154,2021-11-18,72.5825,08:00:00,82.1575,11.3791
28155,2021-11-18,72.5775,09:00:00,82.16,11.3851
28156,2021-11-18,72.64,10:00:00,82.32,11.3921
28157,2021-11-18,72.7175,11:00:00,82.3975,11.4002
28158,2021-11-18,72.88,12:00:00,82.57,11.4179
28159,2021-11-18,72.87,13:00:00,82.6225,11.4268
28160,2021-11-18,72.87,14:00:00,82.6475,11.414
28161,2021-11-18,73.005,15:00:00,82.7825,11.4342
28162,2021-11-18,73.2075,16:00:00,82.9675,11.4608
28163,2021-11-18,73.145,17:00:00,82.9475,11.4575
28164,2021-11-18,73.24,18:00:00,83.115,11.4733
28165,2021-11-18,73.21,19:00:00,83.15,11.4719
28166,2021-11-18,73.11,20:00:00,83.1225,11.4598
28167,2021-11-18,73.1,21:00:00,83.15,11.464
28168,2021-11-18,73.065,22:00:00,83.065,11.448
28169,2021-11-18,73.05,23:00:00,82.86,11.451
28170,2021-11-19,72.97,07:00:00,82.85,11.4225
28171,2021-11-19,72.9625,08:00:00,82.805,11.4226
28172,2021-11-19,72.8675,09:00:00,82.7675,11.4199
28173,2021-11-19,72.76,10:00:00,82.535,11.3989
28174,2021-11-19,72.8725,11:00:00,82.515,11.41
28175,2021-11-19,73.275,12:00:00,82.815,11.4562
28176,2021-11-19,73.44,13:00:00,83.0125,11.4972
28177,2021-11-19,73.4275,14:00:00,82.905,11.4826
28178,2021-11-19,73.6025,15:00:00,82.855,11.516
28179,2021-11-19,73.465,16:00:00,82.935,11.4744
28180,2021-11-19,73.4425,17:00:00,83.0575,11.5025
28181,2021-11-19,73.39,18:00:00,83.0625,11.4907
28182,2021-11-19,73.41,19:00:00,83.07,11.4991
28183,2021-11-19,73.4925,20:00:00,83.055,11.5079
28184,2021-11-19,73.5475,21:00:00,83.04,11.5047
28185,2021-11-19,73.5175,22:00:00,82.975,11.5069
28186,2021-11-19,73.445,23:00:00,83.015,11.499
28187,2021-11-22,73.36,07:00:00,82.7325,11.487
28188,2021-11-22,73.39,08:00:00,82.7525,11.497
28189,2021-11-22,73.5125,09:00:00,82.825,11.517
28190,2021-11-22,73.455,10:00:00,82.705,11.504
28191,2021-11-22,74.02,11:00:00,83.4175,11.6032
28192,2021-11-22,74.08,12:00:00,83.56,11.603
28193,2021-11-22,74.19,13:00:00,83.73,11.6305
28194,2021-11-22,74.415,14:00:00,83.9075,11.66
28195,2021-11-22,74.7575,15:00:00,84.3,11.711
28196,2021-11-22,74.6125,16:00:00,84.155,11.6816
28197,2021-11-22,74.79,17:00:00,84.2025,11.7241
28198,2021-11-22,74.9725,18:00:00,84.32,11.7411
28199,2021-11-22,74.9375,19:00:00,84.38,11.734
28200,2021-11-22,74.95,20:00:00,84.295,11.7316
28201,2021-11-22,74.9825,21:00:00,84.28,11.74
28202,2021-11-22,74.865,22:00:00,84.0925,11.7157
28203,2021-11-22,74.82,23:00:00,83.85,11.6903
28204,2021-11-23,74.82,07:00:00,84.0475,11.7145
28205,2021-11-23,74.8825,08:00:00,84.1425,11.7241
28206,2021-11-23,74.7475,09:00:00,84.045,11.7197
28207,2021-11-23,74.7325,10:00:00,84.075,11.7085
28208,2021-11-23,74.9325,11:00:00,84.435,11.7401
28209,2021-11-23,74.8975,12:00:00,84.32,11.7281
28210,2021-11-23,74.9175,13:00:00,84.3,11.7292
28211,2021-11-23,74.8675,14:00:00,84.1575,11.711
28212,2021-11-23,75.1525,15:00:00,84.465,11.76
28213,2021-11-23,74.89,16:00:00,84.2675,11.7237
28214,2021-11-23,74.9025,17:00:00,84.2575,11.7137
28215,2021-11-23,75.0125,18:00:00,84.505,11.7435
28216,2021-11-23,74.4,19:00:00,83.81,11.65
28217,2021-11-23,74.35,20:00:00,83.6725,11.6293
28218,2021-11-23,74.2675,21:00:00,83.525,11.6193
28219,2021-11-23,74.2725,22:00:00,83.55,11.6178
28220,2021-11-23,74.27,23:00:00,83.5,11.6275
28221,2021-11-24,74.27,07:00:00,83.4175,11.6085
28222,2021-11-24,74.2825,08:00:00,83.46,11.6215
28223,2021-11-24,74.2975,09:00:00,83.5525,11.638
28224,2021-11-24,74.255,10:00:00,83.5025,11.623
28225,2021-11-24,74.4575,11:00:00,83.5475,11.6457
28226,2021-11-24,74.6475,12:00:00,83.66,11.687
28227,2021-11-24,74.6775,13:00:00,83.7,11.6796
28228,2021-11-24,74.61,14:00:00,83.675,11.6762
28229,2021-11-24,74.865,15:00:00,83.885,11.7097
28230,2021-11-24,74.8975,16:00:00,83.905,11.7131
28231,2021-11-24,74.7825,17:00:00,83.7425,11.7009
28232,2021-11-24,74.955,18:00:00,83.905,11.7125
28233,2021-11-24,74.94,19:00:00,83.8925,11.7141
28234,2021-11-24,74.915,20:00:00,83.865,11.7146
28235,2021-11-24,75.0075,21:00:00,83.9575,11.7205
28236,2021-11-24,74.96,22:00:00,83.94,11.7145
28237,2021-11-24,74.99,23:00:00,83.94,11.716
28238,2021-11-25,74.7,07:00:00,83.7625,11.69
28239,2021-11-25,74.6775,08:00:00,83.73,11.6945
28240,2021-11-25,74.695,09:00:00,83.7925,11.6925
28241,2021-11-25,74.55,10:00:00,83.6275,11.6717
28242,2021-11-25,74.59,11:00:00,83.74,11.6745
28243,2021-11-25,74.535,12:00:00,83.65,11.6697
28244,2021-11-25,74.6125,13:00:00,83.72,11.68
28245,2021-11-25,74.665,14:00:00,83.76,11.689
28246,2021-11-25,74.75,15:00:00,83.8275,11.7018
28247,2021-11-25,74.7,16:00:00,83.7925,11.6932
28248,2021-11-25,74.6925,17:00:00,83.7925,11.7
28249,2021-11-25,74.6975,18:00:00,83.7375,11.695
28250,2021-11-25,74.6975,19:00:00,83.74,11.6964
28251,2021-11-25,74.65,20:00:00,83.685,11.6962
28252,2021-11-25,74.6825,21:00:00,83.7075,11.69
28253,2021-11-25,74.6775,22:00:00,83.7,11.69
28254,2021-11-25,74.68,23:00:00,83.745,11.6906
28255,2021-11-26,75.5725,07:00:00,84.8,11.8191
28256,2021-11-26,75.5025,08:00:00,84.7125,11.809
28257,2021-11-26,75.4825,09:00:00,84.7725,11.7831
28258,2021-11-26,75.6775,10:00:00,85.0,11.83
28259,2021-11-26,75.65,11:00:00,85.0975,11.8405
28260,2021-11-26,75.78,12:00:00,85.355,11.853
28261,2021-11-26,75.5125,13:00:00,85.2075,11.815
28262,2021-11-26,75.5375,14:00:00,85.1975,11.8126
28263,2021-11-26,75.2475,15:00:00,84.9575,11.775
28264,2021-11-26,75.3575,16:00:00,85.075,11.7659
28265,2021-11-26,75.3225,17:00:00,85.0675,11.782
28266,2021-11-26,75.555,18:00:00,85.49,11.8067
28267,2021-11-26,75.6475,19:00:00,85.5025,11.8185
28268,2021-11-26,75.605,20:00:00,85.45,11.8146
28269,2021-11-26,75.6025,21:00:00,85.5325,11.8184
28270,2021-11-26,75.58,22:00:00,85.54,11.818
28271,2021-11-26,75.605,23:00:00,85.5,11.8105
28272,2021-11-29,75.04,07:00:00,84.58,11.7575
28273,2021-11-29,75.0325,08:00:00,84.62,11.7524
28274,2021-11-29,74.8925,09:00:00,84.42,11.7166
28275,2021-11-29,75.0775,10:00:00,84.57,11.7616
28276,2021-11-29,75.0575,11:00:00,84.6425,11.7621
28277,2021-11-29,75.025,12:00:00,84.67,11.7575
28278,2021-11-29,74.9425,13:00:00,84.575,11.7301
28279,2021-11-29,74.9975,14:00:00,84.6725,11.745
28280,2021-11-29,74.655,15:00:00,84.205,11.6915
28281,2021-11-29,74.4025,16:00:00,83.7775,11.6361
28282,2021-11-29,74.3775,17:00:00,83.7675,11.6445
28283,2021-11-29,74.6575,18:00:00,84.14,11.687
28284,2021-11-29,74.6975,19:00:00,84.1375,11.69
28285,2021-11-29,74.5525,20:00:00,84.0,11.6661
28286,2021-11-29,74.485,21:00:00,83.945,11.6561
28287,2021-11-29,74.615,22:00:00,84.11,11.677
28288,2021-11-29,74.6,23:00:00,84.1875,11.6875
28289,2021-11-30,74.38,07:00:00,84.03,11.677
28290,2021-11-30,74.8225,08:00:00,84.64,11.741
28291,2021-11-30,74.9675,09:00:00,84.8725,11.7581
28292,2021-11-30,74.8025,10:00:00,84.7475,11.7385
28293,2021-11-30,75.0325,11:00:00,85.1475,11.765
28294,2021-11-30,74.7625,12:00:00,84.9525,11.731
28295,2021-11-30,74.7375,13:00:00,84.94,11.7265
28296,2021-11-30,74.605,14:00:00,84.6775,11.71
28297,2021-11-30,74.4825,15:00:00,84.565,11.686
28298,2021-11-30,74.33,16:00:00,84.4725,11.657
28299,2021-11-30,74.1525,17:00:00,84.3625,11.65
28300,2021-11-30,74.3825,18:00:00,83.755,11.6785
28301,2021-11-30,74.3,19:00:00,83.87,11.6545
28302,2021-11-30,74.3175,20:00:00,84.05,11.651
28303,2021-11-30,74.22,21:00:00,83.9525,11.66
28304,2021-11-30,74.255,22:00:00,84.085,11.6665
28305,2021-11-30,74.065,23:00:00,83.9,11.6395
28306,2021-12-01,73.83,07:00:00,83.65,11.6055
28307,2021-12-01,73.795,08:00:00,83.655,11.5973
28308,2021-12-01,73.9775,09:00:00,83.835,11.6235
28309,2021-12-01,73.9375,10:00:00,83.845,11.61
28310,2021-12-01,73.8925,11:00:00,83.5775,11.6
28311,2021-12-01,73.935,12:00:00,83.7275,11.6
28312,2021-12-01,73.8925,13:00:00,83.6925,11.6062
28313,2021-12-01,73.86,14:00:00,83.62,11.5999
28314,2021-12-01,73.895,15:00:00,83.5875,11.6109
28315,2021-12-01,73.8025,16:00:00,83.705,11.5898
28316,2021-12-01,73.8225,17:00:00,83.7975,11.5945
28317,2021-12-01,73.83,18:00:00,83.6975,11.61
28318,2021-12-01,73.9725,19:00:00,83.7575,11.6129
28319,2021-12-01,74.24,20:00:00,84.0525,11.6375
28320,2021-12-01,74.28,21:00:00,84.1425,11.66
28321,2021-12-01,74.25,22:00:00,84.03,11.647
28322,2021-12-01,74.2775,23:00:00,83.68,11.655
28323,2021-12-02,74.16,07:00:00,83.975,11.6415
28324,2021-12-02,74.095,08:00:00,83.86,11.6319
28325,2021-12-02,73.9325,09:00:00,83.7325,11.6061
28326,2021-12-02,74.1425,10:00:00,83.8525,11.6317
28327,2021-12-02,73.9325,11:00:00,83.74,11.605
28328,2021-12-02,73.925,12:00:00,83.705,11.605
28329,2021-12-02,73.8675,13:00:00,83.7,11.59
28330,2021-12-02,73.7625,14:00:00,83.66,11.5715
28331,2021-12-02,73.5775,15:00:00,83.445,11.5403
28332,2021-12-02,73.84,16:00:00,83.66,11.5691
28333,2021-12-02,73.6325,17:00:00,83.49,11.5537
28334,2021-12-02,73.6075,18:00:00,83.3125,11.541
28335,2021-12-02,73.71,19:00:00,83.3025,11.5714
28336,2021-12-02,73.82,20:00:00,83.4375,11.5727
28337,2021-12-02,73.8225,21:00:00,83.455,11.5976
28338,2021-12-02,73.76,22:00:00,83.3125,11.5759
28339,2021-12-02,73.64,23:00:00,83.3,11.57
28340,2021-12-03,73.7375,07:00:00,83.2625,11.5725
28341,2021-12-03,73.755,08:00:00,83.3325,11.5756
28342,2021-12-03,73.75,09:00:00,83.195,11.5733
28343,2021-12-03,73.65,10:00:00,83.165,11.5659
28344,2021-12-03,73.69,11:00:00,83.195,11.5664
28345,2021-12-03,73.6675,12:00:00,83.23,11.5589
28346,2021-12-03,73.6775,13:00:00,83.32,11.566
28347,2021-12-03,73.545,14:00:00,83.17,11.5524
28348,2021-12-03,73.5475,15:00:00,83.09,11.5424
28349,2021-12-03,73.4975,16:00:00,83.125,11.5399
28350,2021-12-03,73.7175,17:00:00,83.27,11.5626
28351,2021-12-03,73.9,18:00:00,83.3625,11.5949
28352,2021-12-03,73.895,19:00:00,83.5725,11.5974
28353,2021-12-03,73.905,20:00:00,83.605,11.6024
28354,2021-12-03,73.895,21:00:00,83.69,11.6
28355,2021-12-03,73.9475,22:00:00,83.65,11.5975
28356,2021-12-03,73.8325,23:00:00,83.265,11.59
28357,2021-12-06,73.71,07:00:00,83.2225,11.5676
28358,2021-12-06,73.73,08:00:00,83.1825,11.5725
28359,2021-12-06,73.735,09:00:00,83.18,11.5719
28360,2021-12-06,73.6875,10:00:00,83.08,11.5632
28361,2021-12-06,73.6575,11:00:00,83.17,11.5565
28362,2021-12-06,73.6725,12:00:00,83.2275,11.553
28363,2021-12-06,73.8175,13:00:00,83.395,11.5803
28364,2021-12-06,73.805,14:00:00,83.35,11.577
28365,2021-12-06,73.925,15:00:00,83.46,11.5904
28366,2021-12-06,73.81,16:00:00,83.385,11.5869
28367,2021-12-06,73.855,17:00:00,83.3725,11.5801
28368,2021-12-06,74.0175,18:00:00,83.4075,11.6
28369,2021-12-06,74.325,19:00:00,83.8525,11.6526
28370,2021-12-06,74.2975,20:00:00,83.79,11.6501
28371,2021-12-06,74.3175,21:00:00,83.8325,11.66
28372,2021-12-06,74.2575,22:00:00,83.745,11.6448
28373,2021-12-06,74.31,23:00:00,83.87,11.6625
28374,2021-12-07,74.255,07:00:00,83.875,11.6526
28375,2021-12-07,74.0325,08:00:00,83.57,11.6166
28376,2021-12-07,74.08,09:00:00,83.66,11.632
28377,2021-12-07,74.2,10:00:00,83.7675,11.6521
28378,2021-12-07,74.455,11:00:00,83.96,11.6935
28379,2021-12-07,74.3475,12:00:00,83.8175,11.6729
28380,2021-12-07,74.3575,13:00:00,83.725,11.675
28381,2021-12-07,74.375,14:00:00,83.7225,11.6799
28382,2021-12-07,74.4075,15:00:00,83.7225,11.68
28383,2021-12-07,74.4725,16:00:00,83.715,11.69
28384,2021-12-07,74.4425,17:00:00,83.71,11.6899
28385,2021-12-07,74.03,18:00:00,83.265,11.6351
28386,2021-12-07,73.94,19:00:00,83.15,11.6299
28387,2021-12-07,74.1125,20:00:00,83.335,11.6351
28388,2021-12-07,74.1375,21:00:00,83.4325,11.6624
28389,2021-12-07,74.0975,22:00:00,83.4275,11.6474
28390,2021-12-07,74.06,23:00:00,83.2,11.64
28391,2021-12-08,73.84,07:00:00,83.365,11.6176
28392,2021-12-08,73.885,08:00:00,83.4625,11.6365
28393,2021-12-08,74.0075,09:00:00,83.54,11.6463
28394,2021-12-08,73.7925,10:00:00,83.2825,11.61
28395,2021-12-08,73.585,11:00:00,83.03,11.5938
28396,2021-12-08,73.665,12:00:00,83.135,11.6003
28397,2021-12-08,73.775,13:00:00,83.305,11.6229
28398,2021-12-08,73.6125,14:00:00,83.0225,11.6052
28399,2021-12-08,73.6775,15:00:00,83.205,11.6162
28400,2021-12-08,73.65,16:00:00,83.3525,11.6225
28401,2021-12-08,73.695,17:00:00,83.32,11.6249
28402,2021-12-08,73.685,18:00:00,83.5025,11.6349
28403,2021-12-08,73.57,19:00:00,83.3525,11.6249
28404,2021-12-08,73.535,20:00:00,83.45,11.6223
28405,2021-12-08,73.5775,21:00:00,83.48,11.5951
28406,2021-12-08,73.6,22:00:00,83.53,11.5999
28407,2021-12-08,73.5875,23:00:00,83.43,11.5876
28408,2021-12-09,73.575,07:00:00,83.3925,11.6099
28409,2021-12-09,73.5775,08:00:00,83.3325,11.5927
28410,2021-12-09,73.5875,09:00:00,83.3475,11.6073
28411,2021-12-09,73.6075,10:00:00,83.3125,11.6104
28412,2021-12-09,73.705,11:00:00,83.44,11.6178
28413,2021-12-09,73.6925,12:00:00,83.4075,11.614
28414,2021-12-09,73.68,13:00:00,83.355,11.6138
28415,2021-12-09,73.69,14:00:00,83.3875,11.5669
28416,2021-12-09,73.66,15:00:00,83.3025,11.5599
28417,2021-12-09,73.665,16:00:00,83.34,11.55
28418,2021-12-09,73.5575,17:00:00,83.1375,11.5358
28419,2021-12-09,73.6,18:00:00,83.03,11.5307
28420,2021-12-09,73.6675,19:00:00,83.13,11.557
28421,2021-12-09,73.7125,20:00:00,83.23,11.5526
28422,2021-12-09,73.6975,21:00:00,83.2175,11.5674
28423,2021-12-09,73.7425,22:00:00,83.24,11.5674
28424,2021-12-09,73.685,23:00:00,83.24,11.56
28425,2021-12-10,73.7375,07:00:00,83.3125,11.5824
28426,2021-12-10,73.75,08:00:00,83.3025,11.5764
28427,2021-12-10,73.715,09:00:00,83.28,11.577
28428,2021-12-10,73.6425,10:00:00,83.17,11.559
28429,2021-12-10,73.53,11:00:00,82.9925,11.5424
28430,2021-12-10,73.5425,12:00:00,82.98,11.5421
28431,2021-12-10,73.4475,13:00:00,82.765,11.528
28432,2021-12-10,73.335,14:00:00,82.6375,11.5084
28433,2021-12-10,73.485,15:00:00,82.885,11.5217
28434,2021-12-10,73.4,16:00:00,82.91,11.5292
28435,2021-12-10,73.5,17:00:00,82.94,11.5227
28436,2021-12-10,73.4675,18:00:00,83.03,11.5299
28437,2021-12-10,73.425,19:00:00,83.0725,11.5249
28438,2021-12-10,73.415,20:00:00,83.0925,11.5126
28439,2021-12-10,73.42,21:00:00,83.08,11.5199
28440,2021-12-10,73.405,22:00:00,83.04,11.5199
28441,2021-12-10,73.3725,23:00:00,82.755,11.5
28442,2021-12-13,73.355,07:00:00,82.84,11.5249
28443,2021-12-13,73.29,08:00:00,82.775,11.5147
28444,2021-12-13,73.38,09:00:00,82.805,11.5268
28445,2021-12-13,73.4025,10:00:00,82.8675,11.5318
28446,2021-12-13,73.44,11:00:00,82.81,11.5416
28447,2021-12-13,73.4375,12:00:00,82.74,11.5365
28448,2021-12-13,73.3925,13:00:00,82.72,11.524
28449,2021-12-13,73.3775,14:00:00,82.725,11.5163
28450,2021-12-13,73.42,15:00:00,82.79,11.5311
28451,2021-12-13,73.4525,16:00:00,82.9,11.5324
28452,2021-12-13,73.4775,17:00:00,82.95,11.5326
28453,2021-12-13,73.68,18:00:00,83.09,11.5574
28454,2021-12-13,73.63,19:00:00,83.185,11.5599
28455,2021-12-13,73.54,20:00:00,83.0575,11.5326
28456,2021-12-13,73.5475,21:00:00,83.07,11.5424
28457,2021-12-13,73.5025,22:00:00,82.97,11.5424
28458,2021-12-13,73.4975,23:00:00,82.93,11.5375
28459,2021-12-14,73.5375,07:00:00,82.915,11.5447
28460,2021-12-14,73.5,08:00:00,82.8975,11.5337
28461,2021-12-14,73.475,09:00:00,82.865,11.5431
28462,2021-12-14,73.4825,10:00:00,82.8275,11.5367
28463,2021-12-14,73.495,11:00:00,82.9025,11.5407
28464,2021-12-14,73.58,12:00:00,83.1525,11.5565
28465,2021-12-14,73.5975,13:00:00,83.2825,11.5624
28466,2021-12-14,73.5425,14:00:00,83.2375,11.5538
28467,2021-12-14,73.565,15:00:00,83.1925,11.5476
28468,2021-12-14,73.58,16:00:00,83.2075,11.5533
28469,2021-12-14,73.48,17:00:00,83.0475,11.5308
28470,2021-12-14,73.6775,18:00:00,83.06,11.5549
28471,2021-12-14,73.7825,19:00:00,83.1425,11.5676
28472,2021-12-14,73.87,20:00:00,83.2625,11.5974
28473,2021-12-14,73.8925,21:00:00,83.245,11.5876
28474,2021-12-14,73.8875,22:00:00,83.1725,11.5876
28475,2021-12-14,73.8,23:00:00,83.06,11.575
28476,2021-12-15,73.8775,07:00:00,83.215,11.5977
28477,2021-12-15,73.865,08:00:00,83.2475,11.602
28478,2021-12-15,73.915,09:00:00,83.34,11.6029
28479,2021-12-15,73.8675,10:00:00,83.1975,11.592
28480,2021-12-15,73.705,11:00:00,83.0825,11.5708
28481,2021-12-15,73.8125,12:00:00,83.19,11.5735
28482,2021-12-15,73.795,13:00:00,83.145,11.5838
28483,2021-12-15,73.805,14:00:00,83.1725,11.5836
28484,2021-12-15,73.7725,15:00:00,83.0825,11.578
28485,2021-12-15,73.7975,16:00:00,83.1925,11.5809
28486,2021-12-15,73.89,17:00:00,83.2125,11.5852
28487,2021-12-15,74.095,18:00:00,83.365,11.6124
28488,2021-12-15,74.1825,19:00:00,83.5375,11.6251
28489,2021-12-15,74.285,20:00:00,83.63,11.659
28490,2021-12-15,74.12,21:00:00,83.4825,11.6324
28491,2021-12-15,73.84,22:00:00,83.235,11.61
28492,2021-12-15,73.71,23:00:00,83.11,11.57
28493,2021-12-16,73.73,07:00:00,83.23,11.565
28494,2021-12-16,73.7175,08:00:00,83.1925,11.5724
28495,2021-12-16,73.6525,09:00:00,83.15,11.5641
28496,2021-12-16,73.655,10:00:00,83.2625,11.559
28497,2021-12-16,73.475,11:00:00,83.16,11.5361
28498,2021-12-16,73.45,12:00:00,83.09,11.5233
28499,2021-12-16,73.435,13:00:00,82.9875,11.519
28500,2021-12-16,73.47,14:00:00,82.9875,11.528
28501,2021-12-16,73.4375,15:00:00,83.1825,11.5241
28502,2021-12-16,73.45,16:00:00,83.4175,11.5229
28503,2021-12-16,73.5725,17:00:00,83.3275,11.5412
28504,2021-12-16,73.65,18:00:00,83.235,11.5524
28505,2021-12-16,73.7,19:00:00,83.33,11.5624
28506,2021-12-16,73.675,20:00:00,83.38,11.5475
28507,2021-12-16,73.68,21:00:00,83.405,11.55
28508,2021-12-16,73.835,22:00:00,83.6325,11.55
